CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,null
35,551625,DIXAN GEL ΑΠΟΡΡΥΠΑΝΤΙΚΟ ΠΛΥΝΤ.ΦΡΕΣΚΑΔΑ ΩΚΕΑΝΟΥ 70MΕΖ. 3.15L ,10.95,0.16,551625_E1.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,mymarket,26-03-2025,01-04-2025,
36,514263,DETTOL POWER&FRESH ΥΓΡΟ ΚΑΘΑΡΙΣΤ ΠΡΑΣΙΝΟ ΜΗΛΟ ΑΝΤΛΙΑ 500ML  ,2.42,4.84,514263_E1.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,mymarket,26-03-2025,01-04-2025,
37,504427,PALMOLIVE ORIGINAL ΥΓΡΟ ΠΙΑΤΩΝ 750ML                        ,1.81,2.41,504427_E1.jpg,0,Απορρυπαντικά Πιάτων,lt,,mymarket,26-03-2025,01-04-2025,
38,609410,MY SOFT JUMBO ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΛΕΥΚΟ 600G                      ,2.48,4.13,609410_E1.jpg,1,Χαρτί Κουζίνας,kg,,mymarket,26-03-2025,01-04-2025,
39,712262,COLGATE SENSATION WHITE ΟΔΟΝΤΟΚΡΕΜΑ 75ML                    ,1.70,22.67,712262_E1.jpg,0,Οδοντόκρεμα,kg,,mymarket,26-03-2025,01-04-2025,
40,607029,MY SOFT PREMIUM ΧΑΡΤΙ ΥΓΕΙΑΣ 4ΦΥΛΛΟ 8ΑΡΙ ΜΕ ΠΟΥΔΡΑ 1.024KG  ,3.85,0.48,607029_E1.jpg,1,Χαρτί Υγείας,τμχ,,mymarket,26-03-2025,01-04-2025,
41,601197,ALWAYS PLATINUM ULTRA SUPER 14ΤEM.                          ,2.40,0.17,601197_E1.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,mymarket,26-03-2025,01-04-2025,
42,272284,MILLHOUSE ΝΙΦΑΔΕΣ ΒΡΩΜΗΣ 500G                               ,1.14,2.28,272284_E1.jpg,0,Προϊόντα Βρώμης,kg,,mymarket,26-03-2025,01-04-2025,
43,771416,PANTENE ΣΑΜΠΟΥΑΝ ΑΝΑΔΟΜΗΣΗΣ 400ML                           ,3.85,9.63,771416_E1.jpg,0,Σαμπουάν,lt,,mymarket,26-03-2025,01-04-2025,
44,713646,FEEL GOOD! ΛΕΥΚΟ ΣΑΠΟΥΝΙ 125G                               ,0.49,3.92,713646_E1.jpg,1,Σαπούνι Στερεό,kg,,mymarket,26-03-2025,01-04-2025,
45,606241,SANI PANTS ΕΣΩΡΟΥΧΑ ΑΚΡΑΤΕΙΑΣ Ν.2 MEDIUM 14TEM              ,7.68,0.55,606241_E1.jpg,0,Πάνες Ακράτειας,τμχ,,mymarket,26-03-2025,01-04-2025,
45,606242,SANI PANTS ΕΣΩΡΟΥΧΑ ΑΚΡΑΤΕΙΑΣ Ν.3 LARGE 14TEM               ,9.14,0.65,606242_E1.jpg,0,Πάνες Ακράτειας,τμχ,,mymarket,26-03-2025,01-04-2025,
46,605225,BABYLINO SENSITIVE EXTRA LARGE N.6 ΟΙΚ. ΣΥΣΚ. 13-18KG 38ΤΕΜ.,9.99,0.26,605225_E1.jpg,0,Πάνες για Μωρά,τμχ,,mymarket,26-03-2025,01-04-2025,
47,611150,FEEL GOOD! ΜΩΡΟΜΑΝΤΗΛΑ ΧΑΜΟΜΗΛΙ 72ΤΕΜ                       ,1.22,0.02,611150_E1.jpg,1,Μωρομάντηλα,τμχ,,mymarket,26-03-2025,01-04-2025,
48,715253,SEPTONA BABY ΣΑΜΠΟΥΑΝ & ΑΦΡΟΛΟΥΤΡΟ ΒΑΛΣΑΜΟ & ΑΛΟΗ 500ML     ,2.70,5.40,715253_E1.jpg,0,Σαμπουάν για Μωρά,lt,,mymarket,26-03-2025,01-04-2025,
49,838027,FRISKIES PICNIC ΣΝΑΚ ΣΚΥΛΟΥ ΒΟΔΙΝΟ 42G                      ,0.64,15.24,838027_E1.jpg,0,Τροφή για Σκύλους,kg,,mymarket,26-03-2025,01-04-2025,
50,292001,FRISKIES JUNIOR ΞΗΡΑ ΤΡΟΦΗ ΓΑΤΑΣ ΚΟΤΟΠΟΥΛΟ-ΛΑXΑΝΙΚΑ 375G    ,1.65,4.40,292001_E1.jpg,0,Τροφή για γάτες,kg,,mymarket,26-03-2025,01-04-2025,
51,236128,ΑΛΛΑΤΙΝΗ ΑΛΕΥΡΙ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ 1KG (2+1 ΔΩΡΟ).        ,2.98,0.99,236128_E1.jpg,0,Αλεύρι,kg,,mymarket,26-03-2025,01-04-2025,
53,103540,ΥΦΑΝΤΗΣ ΠΑΡΙΖΑ ΒΡΑΣΤΗ ΦΟΡΜΑ ΕΓΧΩΡΙΑ (ΤΙΜΗ ΚΙΛΟΥ)            ,6.90,6.90,103540_E1.jpg,0,Πάριζα,kg,,mymarket,26-03-2025,01-04-2025,
54,113722,MMMILK ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΑΛΑ 3.5% ΛΙΠΑΡΑ 1L                     ,1.52,1.52,113722_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,26-03-2025,01-04-2025,
54,113724,MMMILK ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΑΛΑ 3.5 ΛΙΠΑΡΑ 1.5L                    ,2.12,1.41,113724_E1.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,mymarket,26-03-2025,01-04-2025,
55,113723,MMMILK ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΑΛΑ 1.5 ΛΙΠΑΡΑ 1L                      ,1.52,1.52,113723_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,26-03-2025,01-04-2025,
55,113725,MMMILK ΟΙΚΟΓΕΝΕΙΑΚΟ ΓΑΛΑ 1.5% ΛΙΠΑΡΑ 1.5L                   ,2.12,1.41,113725_E1.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,mymarket,26-03-2025,01-04-2025,
56,123069,ΤΣΕΛΙΓΚΑΤΟ ΛΕΥΚΟ ΑΓΕΛΑΔΙΝΟ ΤΥΡΟΚΟΜΙΚΟ ΠΡΟΪΟΝ (ΤΙΜΗ ΚΙΛΟΥ)   ,5.50,5.50,123069_E1.jpg,0,Λευκό τυρί,kg,,mymarket,26-03-2025,01-04-2025,
57,651319,ΩΜΕΓΑ SPECIAL ΦΑΣΟΛΙΑ ΜΕΤΡΙΑ ΕΙΣΑΓΩΓΗΣ 500G                 ,1.45,2.90,651319_E1.jpg,0,Φασόλια,kg,,mymarket,26-03-2025,01-04-2025,
58,232409,AGRINO ΡΕΒΙΘΙΑ ΧΟΝΔΡΑ ΤΟΥ ΚΟΣΜΟΥ 500G(ΕΙΣ)                  ,2.94,5.88,232409_E1.jpg,0,Ρεβύθια,kg,,mymarket,26-03-2025,01-04-2025,
60,322101,ΜΑΚΕΔΟΝΙΚΟΣ ΧΑΛΒΑΣ ΒΑΝΙΛΙΑ 400G                             ,3.60,9.00,322101_E1.jpg,0,Χαλβάς,kg,,mymarket,26-03-2025,01-04-2025,
60,322103,ΜΑΚΕΔΟΝΙΚΟΣ ΧΑΛΒΑΣ ΚΑΚΑΟ 400G                               ,3.60,9.00,322103_E1.jpg,0,Χαλβάς,kg,,mymarket,26-03-2025,01-04-2025,
61,106010,ΒΕΜ ΤΑΡΑΜΟΣΑΛΑΤΑ 250G                                       ,1.90,7.60,106010_E1.jpg,0,Νηστίσιμες Σαλάτες,kg,,mymarket,26-03-2025,01-04-2025,
62,144329,ΘΡΑΨΑΛΟ ΠΛΟΚΑΜΙ ΔΙΣΚΑΚΙ ΚΑΤΕΨΥΓΜΕΝΟ 600G (K.B. 510G)        ,4.99,9.78,144329_E1.jpg,0,Κατεψυγμένα θαλασσινά,kg,,mymarket,26-03-2025,01-04-2025,
62,144708,ΓΑΡΙΔΕΣ ΑΠΟΦΛΟΙΩΜΕΝΕΣ ΠΡΟΒΡΑΣΜΕΝΕΣ 100-200 ΚΑΤΕΨΥΓΜΕΝΕΣ 425G,2.99,7.04,144708_E1.jpg,0,Κατεψυγμένα θαλασσινά,kg,,mymarket,26-03-2025,01-04-2025,
52,,ΚΙΜΑΣ ΚΙΛΟΤΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΝΩΠΟΣ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1230190.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,26-03-2025,01-04-2025,
52,,ΚΙΜΑΣ ΑΠΟ ΟΥΡΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1230193.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,26-03-2025,01-04-2025,
52,,ΣΤΡΟΓΓΥΛΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΟ ΟΛΛΑΝΔΙΑΣ ΣΥΣΚΕΥΑΣΜΕΝΟ ΕΠΙ ΖΥΓΙΩ,14.6,14.6,1252957.jpg,1,Μοσχάρι,kg,xmas,sklavenitis,26-03-2025,01-04-2025,
52,,ΚΙΛΟΤΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1454293.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,26-03-2025,01-04-2025,
52,,ΤΡΑΝΣ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΟ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1454295.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,26-03-2025,01-04-2025,
52,,ΟΥΡΑ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΗ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1454298.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,26-03-2025,01-04-2025,
52,,ΣΤΡΟΓΓΥΛΟ ΝΕΑΡΟΥ ΜΟΣΧΟΥ ΑΝΕΥ ΟΣΤΟΥ ΝΩΠΟ ΟΛΛΑΝΔΙΑΣ,14.6,14.6,1454300.jpg,0,Μοσχάρι,kg,xmas,sklavenitis,26-03-2025,01-04-2025,
1,5202576250017,ΡΥΖΙ ΚΑΡΟΛΙΝΑ ΣΚΛΑΒΕΝΙΤΗΣ ΕΛΛΗΝΙΚΟ 500G,1.08,2.16,1223408.jpg,1,Ρύζι,Kg,,sklavenitis,26-03-2025,01-04-2025,
1,5200126590033,ΡΥΖΙ ARAPINA PARBOILED 500G,1.14,2.28,7050438.jpg,0,Ρύζι,Kg,,sklavenitis,26-03-2025,01-04-2025,
2,5202576303157,ΑΡΤ/ΣΜΑ ΜΑΡΑΤΑ ΣΙΤΟΥ ΦΟΡΜΑ 680G,1.32,1.94,1221377.jpg,1,Ψωμί για Tοστ,Kg,,sklavenitis,26-03-2025,01-04-2025,
3,,ΑΡΤ/ΜΑ ΠΑΡΑΔΟΣΙΑΚΟ ΛΕΥΚΟ ΨΗΜ/ΚΤΨ 350G.,0.75,2.14,1073168.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,26-03-2025,01-04-2025,
3,5201673002079,ΑΡΤΟΣΚΕΥΑΣΜΑ ΚΑΡΑΜΟΛΕΓΚΟΣ ΠΡΟΖYMO ΟΡΕΙΝΟ 500G,1.75,3.5,1586053.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,26-03-2025,01-04-2025,
3,5201669220821,ΑΡΤ/ΜΑ ΛΕΥΚΟ ΨΗΜ/ΚΤΨ 350G,0.75,2.14,4697157.jpg,0,Ψωμί Φραντζόλα,Kg,,sklavenitis,26-03-2025,01-04-2025,
4,5202576203549,ΦΡΥΓΑΝΙΕΣ ΜΑΡΑΤΑ ΣΤΑΡΕΝΙΕΣ 500G,1.3,2.6,1221626.jpg,1,Φρυγανιές,Kg,,sklavenitis,26-03-2025,01-04-2025,
5,5202576282100,MAΡATA ΣΠΑΓΓΕΤΙ Νο6 500ΓΡ,0.5,1,1221723.jpg,1,Μακαρόνια Νο 6,Kg,,sklavenitis,26-03-2025,01-04-2025,
5,5201013012508,ΜΑΚΑΡΟΝΙΑ ΜΑΚΒΕΛ Νο6 500G,0.67,1.34,1223465.jpg,0,Μακαρόνια Νο 6,Kg,,sklavenitis,26-03-2025,01-04-2025,
6,,ΜΠΡΙΖΟΛΑ ΧΟΙΡ ΟΛΛΑΝΔ Μ/Ο ΝΩΠΗ Ε/Ζ.,6.2,6.2,1252962.jpg,0,Νωπό Χοιρινό,Kg,,sklavenitis,26-03-2025,01-04-2025,
6,,ΜΠΡΙΖΟΛΑ ΚΑΡΕ ΧΟΙΡ.ΟΛΛ.Μ/Ο ΝΩΠΗ,6.2,6.2,1454383.jpg,0,Νωπό Χοιρινό,Kg,,sklavenitis,26-03-2025,01-04-2025,
7,,ΚΟΤΟΠΟΥΛΟ ΟΛΟΚΛΗΡΟ ΝΩΠΟ ΕΛΛΗΝΙΚΟ.,3,3,1357727.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,sklavenitis,26-03-2025,01-04-2025,
7,,ΚΟΤΟΠΟΥΛΑ ΝΩΠΑ Τ65% ΑΓΡΟΖΩΗ ΕΛΛ Ε/Ζ,3,3,1448543.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,sklavenitis,26-03-2025,01-04-2025,
8,,ΚΑΠΝΙΣΤΗ ΓΑΛΟΠΟΥΛΑ TOSTAKI,7.45,7.45,1117705.jpg,0,Γαλοπούλα,Kg,,sklavenitis,26-03-2025,01-04-2025,
8,5202575007483,ΓΑΛΟΠΟΥΛΑ TOSTAKI ΚΑΠΝΙΣΤΗ ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 160G,1.5,9.38,1220877.jpg,0,Γαλοπούλα,Kg,,sklavenitis,26-03-2025,01-04-2025,
9,,ΜΠΑΚΑΛΙΑΡΟΣ ΡΟΛΟ ΦΙΛΕΤΟ ΚΑΤΕΨΥΓΜΕΝΟ ΕΠΙ ΖΥΓΙΩ,7.95,7.95,1221930.jpg,0,Ψάρια Κατεψυγμένα,Kg,,sklavenitis,26-03-2025,01-04-2025,
10,5208046089170,ΓΑΛΑ ΦΡΕΣΚΟ ΜΑΡΑΤΑ 3.5%ΛΙΠ.100% ΕΛΛ.1L,0.95,0.95,1537085.jpg,1,Γάλα Φρέσκο Πλήρες,lt,,sklavenitis,26-03-2025,01-04-2025,
10,5201037508896,ΦΡΕΣΚΟ ΓΑΛΑ ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΠΛΗΡΕΣ 1L,1.67,1.67,1543280.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,sklavenitis,26-03-2025,01-04-2025,
10,5204139001388,ΦΡΕΣΚΟ ΓΑΛΑ ΕΒΟΛ ΔΙΑΛΕΧΤΟ ΑΓΕΛΑΔΟΣ 3.7%ΛΙΠ.1L,1.68,1.68,5666946.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,sklavenitis,26-03-2025,01-04-2025,
11,5208046089163,ΓΑΛΑ ΦΡΕΣΚΟ ΜΑΡΑΤΑ 1.5%ΛΙΠ.100% ΕΛΛ.1L,0.95,0.95,1537084.jpg,1,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,26-03-2025,01-04-2025,
11,5201037508902,ΦΡΕΣΚΟ ΓΑΛΑ ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΕΛΑΦΡΥ 1L,1.67,1.67,1543287.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,26-03-2025,01-04-2025,
11,5204139001395,ΦΡΕΣΚΟ ΓΑΛΑ ΕΒΟΛ ΔΙΑΛΕΧΤΟ ΑΓΕΛΑΔΟΣ 1.5%ΛΙΠ.1L,1.68,1.68,5667019.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,sklavenitis,26-03-2025,01-04-2025,
12,8716200673747,ΓΑΛΑ ΝΟΥΝΟΥ ΣΥΜΠΥΚΝΩΜΕΝΟ 6Χ400G,6.34,2.64,1210601.jpg,0,Γάλα Εβαπορέ,lt,,sklavenitis,26-03-2025,01-04-2025,
12,8716200673761,ΓΑΛΑ ΝΟΥΝΟΥ ΣΥΜΠΥΚΝΩΜΕΝΟ ΕΛΑΦΡΥ 6Χ400G,6.34,2.64,1210602.jpg,0,Γάλα Εβαπορέ,lt,,sklavenitis,26-03-2025,01-04-2025,
13,5202576210578,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔ ΜΑΡΑΤΑ 3.9% ΕΛΛ.3Χ200ΓΡ,1.3,2.17,1221833.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,sklavenitis,26-03-2025,01-04-2025,
13,5201704064687,ΓΙΑΟΥΡΤΙ ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 5%ΛΙΠ.850G,3.24,3.81,1297870.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,sklavenitis,26-03-2025,01-04-2025,
14,5202576043992,ΓΙΑΟΥΡΤΙ ΑΓΕΛΑΔΟΣ ΜΑΡΑΤΑ 2% ΕΛΛ 3Χ200ΓΡ,1.3,2.17,1221836.jpg,1,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,sklavenitis,26-03-2025,01-04-2025,
14,5201704064694,ΓΙAΟΥΡΤΙ ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 2%ΛΙΠ 850G,3.24,3.81,1297871.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,sklavenitis,26-03-2025,01-04-2025,
15,5200103211081,ΦΕΤΑ ΠΟΠ ΚΑΡΑΛΗ ΣΕ VACUUM 400G,3.95,9.88,1584112.jpg,0,Τυρί Φέτα,kg,,sklavenitis,26-03-2025,01-04-2025,
15,,ΦΕΤΑ ΜΥΤΙΛΗΝΗΣ Π.Ο.Π. ΔΟΧΕΙΟ,9.9,9.9,5662325.jpg,0,Τυρί Φέτα,kg,,sklavenitis,26-03-2025,01-04-2025,
16,,ΓΚΟΥΝΤΑ ΟΛΛΑΝΔΙΑΣ ΦΡΑΤΖΟΛΑ,6.5,6.5,1169800.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,26-03-2025,01-04-2025,
16,,ΓΚΟΥΝΤΑ ΓΕΡΜΑΝΙΑΣ ΦΡΑΤΖΟΛΑ,6.5,6.5,1222113.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,26-03-2025,01-04-2025,
16,5202576461208,ΓΚΟΥΝΤΑ ΓΕΡΜΑΝΙΑΣ ΦΕΤΕΣ 350ΓΡ,2.26,6.46,1223810.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,26-03-2025,01-04-2025,
17,,ΓΚΟΥΝΤΑ ΑΥΣΤΡΙΑΣ ALPILAND LIGHT ΦΡΑΤΖΟΛΑ,7.9,7.9,1583637.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,26-03-2025,01-04-2025,
17,,ΤΥΡΙ ΜΑΡΑΤΑ LIGHT ΔΑΝΙΑΣ ΦΡΑΤΖΟΛΑ,8.8,8.8,1594885.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,26-03-2025,01-04-2025,
17,5208046257777,ΤΥΡΙ ΜΑΡΑΤΑ LIGHT ΔΑΝΙΑΣ ΦΕΤΕΣ 300G,2.63,8.77,1596306.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,26-03-2025,01-04-2025,
18,5202576097759,ΤΟΜΑΤΑ ΜΑΡΑΤΑ PASSATA 500G,0.48,0.96,1221484.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,sklavenitis,26-03-2025,01-04-2025,
18,5201106271270,PUMMARO ΚΛΑΣΣΙΚΟ ΕΛΑΦΡ.ΣΥΜΠ 500ΓΡ,0.68,1.36,8408452.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,sklavenitis,26-03-2025,01-04-2025,
19,52013201,ΑΥΓΑ ΤΣΑΟΥΣΗ LARGE 6 TEM,1.95,0.33,1223799.jpg,0,Αυγά,τμχ,,sklavenitis,26-03-2025,01-04-2025,
19,5202930130016,ΧΡΥΣΑ ΑΥΓΑ 63-73G+ 6ΤEM,1.95,0.33,5163068.jpg,0,Αυγά,τμχ,,sklavenitis,26-03-2025,01-04-2025,
20,5208069003115,ΛΙΠΑΡΗ ΥΛΗ SUPER FRESCO ΠΑΚ.200G,0.75,3.75,1560454.jpg,0,Μαργαρίνες,kg,,sklavenitis,26-03-2025,01-04-2025,
20,5200106300805,ΜΑΡΓΑΡΙΝΗ ARISTON SOFT 60%ΛΙΠ.500G,1.9,3.8,1603319.jpg,0,Μαργαρίνες,kg,,sklavenitis,26-03-2025,01-04-2025,
21,5213002470060,ΕΛΑΙΟΛΑΔΟ ΜΟLΟΝ LAVE ΕΞ.ΠΑΡΘΕNΟ 1L,7.9,7.9,1591730.jpg,0,Παρθένο Ελαιόλαδο,lt,,sklavenitis,26-03-2025,01-04-2025,
22,5200131610009,ΗΛΙΕΛΑΙΟ EL DION 1L,1.75,1.75,1573615.jpg,0,Ηλιέλαιο,lt,,sklavenitis,26-03-2025,01-04-2025,
23,5202977021148,ΑΡΑΚΑΣ ΑΙΝΟΣ ΕΛΛΗΝΙΚΟΣ 1KG,2.55,2.55,1221441.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,26-03-2025,01-04-2025,
23,5201262001285,ΑΡΑΚΑΣ ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 1000G,2.86,2.86,4070611.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,26-03-2025,01-04-2025,
23,5202977021025,ΦΑΣΟΛΑΚΙΑ ΑΙΝΟΣ ΣΤΡΟΓΓΥΛΑ ΕΛΛΗΝΙΚΑ 1KG,2.65,2.65,4638888.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,26-03-2025,01-04-2025,
24,5213004880003,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛ.CRIST.1KG Ε.Ε,0.7,0.7,1217252.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,26-03-2025,01-04-2025,
24,5213003400004,ΖΑΧΑΡΗ SUDZUCKER ΛΕΥΚΗ ΚΡΥΣΤΑΛΛ.ΕΕ 1KG,0.7,0.7,1217799.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,26-03-2025,01-04-2025,
24,5206558099120,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛ.SUGARTIA 1K EE,0.7,0.7,1548652.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,26-03-2025,01-04-2025,
25,5201002013790,ΦΑΡΙΝ ΛΑΚΤΕ ΓΙΩΤΗΣ ΣΕ ΣΚΟΝΗ 300G(-0.20E),2.43,8.1,1600702.jpg,0,Κρέμες για βρέφη,kg,,sklavenitis,26-03-2025,01-04-2025,
25,5201002000233,ΦΑΡΙΝ ΛΑΚΤΕ ΓΙΩΤΗΣ ΣΕ ΣΚΟΝΗ 300G,2.43,8.1,4087839.jpg,0,Κρέμες για βρέφη,kg,,sklavenitis,26-03-2025,01-04-2025,
26,5202353004826,ΓΑΛΑ ΥΓΡΟ GROWING UP2+ ALMIRON 1L,2.18,2.18,1063900.jpg,0,Γάλα για βρέφη,kg,,sklavenitis,26-03-2025,01-04-2025,
27,5202576707740,ΚΑΦΕΣ ΕΛΛΗΝΙΚΟΣ BONORA 194ΓΡ,2.28,11.75,1226006.jpg,1,Ελληνικός Καφές,kg,,sklavenitis,26-03-2025,01-04-2025,
28,5208046257876,ΚΑΦΕΣ ΣΤΙΓΜΗΣ BONORA 100G,2.54,25.4,1221515.jpg,1,Στιγμιαίος Καφές,kg,,sklavenitis,26-03-2025,01-04-2025,
29,5202576460812,ΚΑΦΕΣ ΦΙΛΤΡΟΥ ΒΟΝΟRΑ ΚΛΑΣΣΙΚ 500GR,5.7,11.4,1221463.jpg,1,Γαλλικός Καφές,kg,,sklavenitis,26-03-2025,01-04-2025,
30,5201434000214,ΦΡΟΥΚΤΟΖΗ Χ.ΓΛ ΖΩΓΡΑΦΟΣ 400G,2.2,5.5,4141495.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,sklavenitis,26-03-2025,01-04-2025,
32,5202576358584,ΦΑΚΕΣ ΨΙΛΕΣ ΣΚΛΑΒΕΝΙΤΗΣ ΕΛΛΗΝΙΚ. 500G,1.15,2.3,1223409.jpg,1,Φακές,kg,,sklavenitis,26-03-2025,01-04-2025,
32,5201399011270,ΦΑΚΕΣ 3ΑΛΦΑ ΨΙΛΕΣ ΕΙΣΑΓΩΓΗΣ 500G,2.3,4.6,4143988.jpg,0,Φακές,kg,,sklavenitis,26-03-2025,01-04-2025,
33,5201005001725,ΧΥΜΟΣ ΦΥΣ ΠΟΡΤΟΚΑΛΙ ΑΜΙΤΑ 1L,1.78,1.78,4103982.jpg,0,Χυμός Πορτοκάλι,lt,,sklavenitis,26-03-2025,01-04-2025,
35,5202576872189,DROLIO ΥΓΡΟ ΠΛΥΝΤ.ΡΟΥΧΩΝ ΑΡ.ΛΟΥΛΟΥΔ 38ΠΛ,3.55,0.09,1421255.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,26-03-2025,01-04-2025,
35,5208046257982,DROLIO ΣΚΟΝΗ ΠΛΥΝΤ 45ΠΛ ΝΕΑ ΣΥΝΘΕΣΗ,5.45,0.12,1632303.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,26-03-2025,01-04-2025,
36,5202576210394,ΧΛΩΡΟΚΑΘΑΡΙΣΤΙΚΟ DROLIO ULT LEMON 1250ML,0.94,0.75,1221642.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,26-03-2025,01-04-2025,
36,8718951337985,AJAX BOOST ΞΥΔΙ-ΜΗΛΟ 1LT,1.43,1.43,1381856.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,26-03-2025,01-04-2025,
37,5201314120957,AVA ΥΓΡΟ ΠΙΑΤ ACTION ΞΙΔΙ&ΜΗΛΟ 430ML,1,2.33,1437910.jpg,0,Απορρυπαντικά Πιάτων,lt,,sklavenitis,26-03-2025,01-04-2025,
38,5200107431034,ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΓΛΑΡΟΣ 1Τ Χ800ΓΡ,2.5,3.13,1221455.jpg,0,Χαρτί Κουζίνας,kg,,sklavenitis,26-03-2025,01-04-2025,
39,8717163434062,ΟΔ/ΜΑ AIM HERBAL 75ML,1,13.33,9846478.jpg,0,Οδοντόκρεμα,kg,,sklavenitis,26-03-2025,01-04-2025,
