CATEGORY,BARCODE,NAME,PRICE,PRICE_NORMALIZED,IMAGE,PL,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to,
16,,ΓΚΟΥΝΤΑ ΟΛΛΑΝΔΙΑΣ ΦΡΑΤΖΟΛΑ,7.2,7.2,1169800.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,01-10-2025,07-10-2025,
16,,ΓΚΟΥΝΤΑ ΓΕΡΜΑΝΙΑΣ 48%ΛΙΠ ΦΡΑΤΖΟΛΑ,6.9,6.9,1222113.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,01-10-2025,07-10-2025,
16,5202576461208,ΓΚΟΥΝΤΑ ΓΕΡΜΑΝΙΑΣ ΣΕ ΦΕΤΕΣ 350G,2.42,6.91,1223810.jpg,0,Τυρί Γκούντα,kg,,sklavenitis,01-10-2025,07-10-2025,
17,,ΓΚΟΥΝΤΑ ΑΥΣΤΡΙΑΣ ALPILAND LIGHT ΦΡΑΤΖΟΛΑ,7.9,7.9,1583637.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,01-10-2025,07-10-2025,
17,,ΤΥΡΙ ΜΑΡΑΤΑ LIGHT ΔΑΝΙΑΣ ΦΡΑΤΖΟΛΑ,9.9,9.9,1594885.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,01-10-2025,07-10-2025,
17,5208046257777,ΤΥΡΙ ΜΑΡΑΤΑ ΔΑΝΙΑΣ LIGHT ΦΕΤΕΣ 300G,2.96,9.87,1596306.jpg,1,Τυρί με Χαμηλά Λιπαρά,kg,,sklavenitis,01-10-2025,07-10-2025,
18,5201106271270,PUMMARO ΚΛΑΣΣΙΚΟ ΕΛΑΦΡ.ΣΥΜΠ 500ΓΡ,0.68,1.36,8408452.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,sklavenitis,01-10-2025,07-10-2025,
19,52013201,ΑΥΓΑ ΤΣΑΟΥΣΗ LARGE 6 TEM,1.95,0.33,1223799.jpg,0,Αυγά,τμχ,,sklavenitis,01-10-2025,07-10-2025,
19,5202930130016,ΧΡΥΣΑ ΑΥΓΑ 63-73G+ 6ΤEM,1.95,0.33,5163068.jpg,0,Αυγά,τμχ,,sklavenitis,01-10-2025,07-10-2025,
20,5208069003115,ΛΙΠΑΡΗ ΥΛΗ SUPER FRESCO ΠΑΚΕΤΟ 200G,0.75,3.75,1560454.jpg,0,Μαργαρίνες,kg,,sklavenitis,01-10-2025,07-10-2025,
20,5200106300805,ΜΑΡΓΑΡΙΝΗ ARISTON SOFT 60%ΛΙΠ.500G,1.9,3.8,1603319.jpg,0,Μαργαρίνες,kg,,sklavenitis,01-10-2025,07-10-2025,
21,5213002470060,ΕΛΑΙΟΛΑΔΟ ΜΟLΟΝ LAVE ΕΞ.ΠΑΡΘΕNΟ 1L,6.8,6.8,1591730.jpg,0,Παρθένο Ελαιόλαδο,lt,,sklavenitis,01-10-2025,07-10-2025,
22,5200131610009,ΗΛΙΕΛΑΙΟ EL DION 1L,1.75,1.75,1573615.jpg,0,Ηλιέλαιο,lt,,sklavenitis,01-10-2025,07-10-2025,
23,5202977021148,ΑΡΑΚΑΣ ΑΙΝΟΣ ΕΛΛΗΝΙΚΟΣ 1KG,2.55,2.55,1221441.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,01-10-2025,07-10-2025,
23,5201262001292,ΦΑΣΟΛΑΚΙΑ ΜΠ.ΣΤΑΘΗ ΣΤΡΟΓΓΥΛΑ 1000G,3.25,3.25,4070447.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,01-10-2025,07-10-2025,
23,5201262001285,ΑΡΑΚΑΣ ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ 1000G,2.98,2.98,4070611.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,01-10-2025,07-10-2025,
23,5202977021025,ΦΑΣΟΛΑΚΙΑ ΑΙΝΟΣ ΣΤΡΟΓΓΥΛΑ ΕΛΛΗΝΙΚΑ 1KG,2.65,2.65,4638888.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,01-10-2025,07-10-2025,
23,5201262001360,ΦΑΣΟΛΑΚΙΑ ΜΠ.ΣΤΑΘΗ ΠΛΑΤΙΑ 1000G,3.25,3.25,6332894.jpg,0,Λαχανικά Κατεψυγμένα,kg,,sklavenitis,01-10-2025,07-10-2025,
24,5213004880003,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛ.CRIST.1KG Ε.Ε,0.71,0.71,1217252.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,01-10-2025,07-10-2025,
24,5213003400004,ΖΑΧΑΡΗ SUDZUCKER ΛΕΥΚΗ ΚΡΥΣΤΑΛΛ.ΕΕ 1KG,0.71,0.71,1217799.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,01-10-2025,07-10-2025,
24,5206558099120,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛ.SUGARTIA 1K EE,0.71,0.71,1548652.jpg,0,Λευκή Ζάχαρη,kg,,sklavenitis,01-10-2025,07-10-2025,
25,5202576872189,DROLIO ΥΓΡΟ ΠΛΥΝΤ.ΡΟΥΧΩΝ ΑΡ.ΛΟΥΛΟΥΔ 38ΠΛ,3.28,0.09,1421255.jpg,1,Κρέμες για βρέφη,kg,,sklavenitis,01-10-2025,07-10-2025,
25,5201002000233,ΦΑΡΙΝ ΛΑΚΤΕ ΓΙΩΤΗΣ ΣΕ ΣΚΟΝΗ 300G,2.42,8.07,4087839.jpg,0,Κρέμες για βρέφη,kg,,sklavenitis,01-10-2025,07-10-2025,
26,5202353004819,ΓΑΛΑ ALMIRON GROWING UP 1+ 1L,1.8,1.8,1063898.jpg,0,Γάλα για βρέφη,kg,,sklavenitis,01-10-2025,07-10-2025,
27,5201530014269,ΚΑΦΕΣ BRAVO ΕΛΛΗΝΙΚΟΣ ΚΛΑΣΙΚΟΣ 95G,1.98,20.84,1000593.jpg,0,Ελληνικός Καφές,kg,,sklavenitis,01-10-2025,07-10-2025,
28,5208046257876,ΚΑΦΕΣ ΣΤΙΓΜΗΣ BONORA 100G,2.68,26.8,1221515.jpg,1,Στιγμιαίος Καφές,kg,,sklavenitis,01-10-2025,07-10-2025,
29,5202576460836,ΚΑΦΕΣ ΦΙΤΡΟΥ ΒΟNORA ΦΟΥΝΤΟΥΚΙ 250ΓΡ,4.25,17,1221485.jpg,1,Γαλλικός Καφές,kg,,sklavenitis,01-10-2025,07-10-2025,
30,5205152005056,ΓΛΥΚΑΝΤΙΚΟ SLIM FIX ΣΤΕΒΙΑ 60ML,2.85,47.5,1298541.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,sklavenitis,01-10-2025,07-10-2025,
32,5201399011270,ΦΑΚΕΣ 3ΑΛΦΑ ΨΙΛΕΣ ΕΙΣΑΓΩΓΗΣ 500G,2.3,4.6,4143988.jpg,0,Φακές,kg,,sklavenitis,01-10-2025,07-10-2025,
33,5202576043855,ΧΥΜΟΣ ΜΑΡΑΤΑ ΠΟΡΤΟΚΑΛΙ ΦΥΣΙΚΟΣ 1L,1.4,1.4,1221535.jpg,1,Χυμός Πορτοκάλι,lt,,sklavenitis,01-10-2025,07-10-2025,
33,5208046089460,ΧΥΜΟΣ ΜΑΡΑΤΑ ΠΟΡΤΟΚΑΛΙ ΦΥΣΙΚΟΣ 1L,1.4,1.4,1559037.jpg,1,Χυμός Πορτοκάλι,lt,,sklavenitis,01-10-2025,07-10-2025,
35,5201321041146,ESSEX ΥΓΡΟ ΠΛΥΝΤ MULTI 32ΠΛΥΣΕΙΣ,3.88,0.12,1433514.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,01-10-2025,07-10-2025,
35,5208046257982,DROLIO ΣΚΟΝΗ ΠΛΥΝΤ 45ΠΛ ΝΕΑ ΣΥΝΘΕΣΗ,5.45,0.12,1632303.jpg,1,Απορρυπαντικά Πλυντηρίου,μεζ,,sklavenitis,01-10-2025,07-10-2025,
36,5202576210394,ΧΛΩΡΟΚΑΘΑΡΙΣΤΙΚΟ DROLIO ULT LEMON 1250ML,0.94,0.75,1221642.jpg,1,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,01-10-2025,07-10-2025,
36,8718951337985,AJAX BOOST ΞΥΔΙ-ΜΗΛΟ 1LT,1.43,1.43,1381856.jpg,0,Απορρυπαντικά για Σφουγγάρισμα - Χλωρίνες,lt,,sklavenitis,01-10-2025,07-10-2025,
37,5201314120957,AVA ΥΓΡΟ ΠΙΑΤ ACTION ΞΙΔΙ&ΜΗΛΟ 430ML,1,2.33,1437910.jpg,0,Απορρυπαντικά Πιάτων,lt,,sklavenitis,01-10-2025,07-10-2025,
38,5200107431034,ΡΟΛΟ ΚΟΥΖΙΝΑΣ ΓΛΑΡΟΣ 1Τ Χ800ΓΡ,2.5,3.13,1221455.jpg,0,Χαρτί Κουζίνας,kg,,sklavenitis,01-10-2025,07-10-2025,
39,6920354836152,ΟΔ/ΜΑ COLGATE FAMILY ACTION 100ML.,1.22,12.2,1412647.jpg,0,Οδοντόκρεμα,kg,,sklavenitis,01-10-2025,07-10-2025,
40,5200107430198,ΡΟΛΑ ΥΓΕΙΑΣ ΓΛΑΡΟΣ ΜΙΝΙ 2Φ 10ΤΕΜΧ75G,2.46,0.25,1405367.jpg,0,Χαρτί Υγείας,τμχ,,sklavenitis,01-10-2025,07-10-2025,
41,7322540576474,ΣΕΡΒ/ΤΕΣ LIBRESSE ΝΥΧΤΑΣ 10ΤΕΜ,1.45,0.15,5103593.jpg,0,Σερβιέτες ή Ταμπόν,τμχ,,sklavenitis,01-10-2025,07-10-2025,
42,5202646001136,ΝΙΦΑΔΕΣ ΒΡΟΜΗΣ MILLHOUSE ΣΕ ΣΑΚΟΥΛΑ 500G,0.98,1.96,1224529.jpg,0,Προϊόντα Βρώμης,kg,,sklavenitis,01-10-2025,07-10-2025,
43,5201143725606,ΣΑΜΠΟΥΑΝ SYOSS KERATIN 750ML,3.91,5.21,1131814.jpg,0,Σαμπουάν,lt,,sklavenitis,01-10-2025,07-10-2025,
44,5202576633643,ΣΑΠΟΥΝΙ SETTE LILLY & LIME 125ΓΡ.,0.42,3.36,1393550.jpg,1,Σαπούνι Στερεό,kg,,sklavenitis,01-10-2025,07-10-2025,
45,5201263086618,SANI PANTS N.2 MEDIUM 14ΤEM.,7.51,0.54,1097010.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,01-10-2025,07-10-2025,
45,5201263086625,SANI PANTS N.3 LARGE 14ΤEM,8.95,0.64,1097018.jpg,0,Πάνες Ακράτειας,τμχ,,sklavenitis,01-10-2025,07-10-2025,
45,5202576464582,ΠΑΝΕΣ ΑΚΡΑΤ.PANTS SETTE COMF.MED.Νο2 14Τ,6.8,0.49,1300098.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,01-10-2025,07-10-2025,
45,5202576464599,ΠΑΝΑ ΑΚΡΑΤ.PANTS SETTE COMF.LARGE Ν3 14Τ,6.9,0.49,1300099.jpg,1,Πάνες Ακράτειας,τμχ,,sklavenitis,01-10-2025,07-10-2025,
46,5201263082603,BABYLINO SENSITIVE ECON.No5 44Τ,9.95,0.23,7094907.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,01-10-2025,07-10-2025,
46,5201263082573,BABYLINO SENSITIVE ECONOMY No3 4-9KG 56Τ,9.95,0.18,7095508.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,01-10-2025,07-10-2025,
46,5201263082580,BABYLINO SENSITIVE ECON No4 50Τ,9.95,0.2,7095524.jpg,0,Πάνες για Μωρά,τμχ,,sklavenitis,01-10-2025,07-10-2025,
47,5201263078439,ΜΩΡ/ΛΑ BABYCARE SENS.PLUS TRIPLE 3x54Τ,2.18,0.01,1653233.jpg,0,Μωρομάντηλα,τμχ,,sklavenitis,01-10-2025,07-10-2025,
48,5201410220056,SEPTONA BABY ΣΑΜΠ/ΑΦΡΟΛ ΑΛΟΗ 500ML,2.54,5.08,1152657.jpg,0,Σαμπουάν για Μωρά,lt,,sklavenitis,01-10-2025,07-10-2025,
48,5202576634022,ΑΦΡΟΛΟΥΤΡΟ&ΣΑΜΠ.SETTE BABY ANTΛ.500ML,1.9,3.8,1413759.jpg,1,Σαμπουάν για Μωρά,lt,,sklavenitis,01-10-2025,07-10-2025,
49,5202576282360,ΥΓΡΗ ΤΡΟΦΗ ΣΚΥΛΟΥ BARRON ΜΠΟΥΚΙΕΣ ΜΕ ΚΟΤΟΠΟΥΛΟ & ΓΑΛΟΠΟΥΛΑ 1230G,1.6,1.3,1221629.jpg,1,Τροφή για Σκύλους,kg,,sklavenitis,01-10-2025,07-10-2025,
50,5208046011133,ΓΑΤΟΤΡΟΦΗ BARRON ΠΑΤΕ ΜΕ ΚΟΤΟΠ.100G,0.37,3.7,1435920.jpg,1,Τροφή για γάτες,kg,,sklavenitis,01-10-2025,07-10-2025,
51,5201002017934,ΑΛΕΥΡΙ ΓΙΩΤΗΣ ΓΙΑ ΟΛΕΣ ΤΙΣ ΧΡΗΣΕΙΣ ΟΙΚΟΓΕΝ.ΣΥΣΚΕΥΑΣΙΑ 3Χ1KG,2.75,0.92,1648897.jpg,0,Αλεύρι,kg,,sklavenitis,01-10-2025,07-10-2025,
53,,ΠΑΡΙΖΑ TOSTAKI ΕΛΛΑΔΑΣ,3.9,3.9,1117707.jpg,0,Πάριζα,kg,,sklavenitis,01-10-2025,07-10-2025,
53,5202575007469,ΠΑΡΙΖΑ TOSTAKI ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 160G,1.1,6.88,1210849.jpg,0,Πάριζα,kg,,sklavenitis,01-10-2025,07-10-2025,
54,5206851036860,ΓΑΛΑ ΝΟΥΝΟΥ FAMILY ΠΛΗΡΕΣ ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 1L,2.06,2.06,5203849.jpg,0,Γάλα υψηλής παστερίωσης πλήρες,kg,,sklavenitis,01-10-2025,07-10-2025,
55,5206851036877,ΓΑΛΑ ΝΟΥΝΟΥ FAMILY ΕΛΑΦΡΥ ΥΨΗΛΗΣ ΠΑΣΤΕΡΙΩΣΗΣ 1L,2.06,2.06,5203815.jpg,0,Γάλα παστερίωσης με χαμηλά λιπαρά,kg,,sklavenitis,01-10-2025,07-10-2025,
56,5200103210589,ΤΥΡΙ ΛΕΥΚΟ ΦΑΡΜΑ ΚΑΡΑΛΗ 400G,2.56,6.4,1654541.jpg,0,Λευκό τυρί,kg,,sklavenitis,01-10-2025,07-10-2025,
56,,ΛΕΥΚΟ ΤΥΡΙ ΦΑΡΜΑ ΚΑΡΑΛΗ ΔΟΧΕΙΟ,6.4,6.4,1657298.jpg,0,Λευκό τυρί,kg,,sklavenitis,01-10-2025,07-10-2025,
57,5201399011201,ΦΑΣΟΛΙΑ 3 ΑΛΦΑ ΜΕΤΡΙΑ ΕΙΣΑΓ.500G,2.3,4.6,4141750.jpg,0,Φασόλια,kg,,sklavenitis,01-10-2025,07-10-2025,
58,5202576358591,ΡΕΒΙΘΙΑ ΣΚΛΑΒΕΝΙΤΗΣ ΧΟΝΔΡΑ ΕΛΛΗΝΙΚΑ 500G,1.85,3.7,1223393.jpg,1,Ρεβύθια,kg,,sklavenitis,01-10-2025,07-10-2025,
58,5201399010334,ΡΕΒΙΘΙΑ 3 ΑΛΦΑ ΑΠΟΦΛ/ΝΑ 500G.,3.7,7.4,4143392.jpg,0,Ρεβύθια,kg,,sklavenitis,01-10-2025,07-10-2025,
52,2112108000000,ΒΟΕΙΟΝ ΣΠΑΛΑ ΕΛΛΗΝΙΚΟ Α/Ο(ΚΙΛΟ)ΝΩΠΟ,15.70,15.70,13095.jpg,0,Μοσχάρι,kg,,synka,01-10-2025,07-10-2025,
1,15203278052715,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΡΥΖΙ ΚΑΡΟΛΙΝΑ ΑΔΕΝΔΡΟΥ 1Κ,1.99,1.99,279478.jpg,1,Ρύζι,Kg,,synka,01-10-2025,07-10-2025,
1,5203278043624,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΡΥΖΙ ΜΠΟΝΕΤ ΧΑΛΑΣΤΡΑΣ 1Κ,1.99,1.99,279477.jpg,1,Ρύζι,Kg,,synka,01-10-2025,07-10-2025,
1,5201399020012,3Α ΡΥΖΙ ΓΛΑΣΕ Φ.500ΓΡ,1.94,3.88,6380.jpg,0,Ρύζι,Kg,,synka,01-10-2025,07-10-2025,
2,5201485005589,ΤΟΣΤ ΣΙΤΟΥ ΦΟΡΜΑ 700ΓΡ.ΚΡΙΣ-ΚΡΙΣ,1.42,2.03,121832.jpg,0,Ψωμί για Tοστ,Kg,,synka,01-10-2025,07-10-2025,
3,5201673006503,ΚΑΤΣΕΛΗΣ ΔΙΠΛΟΖΥΜΩΤΟ ΠΡΟΖ.ΣΤΑΡΕΝΙΟ 500ΓΡ.,1.68,3.36,271675.jpg,0,Ψωμί Φραντζόλα,Kg,,synka,01-10-2025,07-10-2025,
4,5203278035193,MR GRAND ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΙΟΥ 4Χ125ΓΡ,1.39,2.78,279034.jpg,1,Φρυγανιές,Kg,,synka,01-10-2025,07-10-2025,
4,5201485006487,ΦΡΥΓ.ELITE ΟΛ.ΑΛΕΣΗΣ 180ΓΡ,1.57,8.72,156200.jpg,0,Φρυγανιές,Kg,,synka,01-10-2025,07-10-2025,
5,5201013012508,ΜΑΚΒΕΛ ΣΠΑΓΓΕΤΙ Ν.6 500ΓΡ,0.67,1.34,255587.jpg,0,Μακαρόνια Νο 6,Kg,,synka,01-10-2025,07-10-2025,
5,5203278017953,MR GRAND ΜΑΚΑΡΟΝΙΑ Ν.6 500ΓΡ,0.65,1.30,278969.jpg,1,Μακαρόνια Νο 6,Kg,,synka,01-10-2025,07-10-2025,
6,2112782000000,ΧΟΙΡ.ΚΟΤΣΙ ΜΑΡΙΝΑΡΙΣΜΕΝΟ ΕΛΛΗΝ(ΚΙΛΟ),5.58,5.58,274654.jpg,0,Νωπό Χοιρινό,Kg,,synka,01-10-2025,07-10-2025,
7,2112147000000,ΚΟΤΟΠ./ΠΟΥΛ Τ.70% ΕΛΛΗΝΙΚΟ ΝΩΠΟ(ΚΙΛΟ).,2.99,2.99,3902.jpg,0,Νωπό Κοτόπουλο Ολόκληρο,Kg,,synka,01-10-2025,07-10-2025,
8,2110521000000,ΓΑΛΟΠΟΥΛΑ ΒΡΑΣΤΗ TOSTAKI(ΚΙΛΟ)ΧΩΡ.ΓΛΟΥΤΕΝΗ,8.39,8.39,176665.jpg,0,Γαλοπούλα,Kg,,synka,01-10-2025,07-10-2025,
8,2110522000000,ΓΑΛΟΠΟΥΛΑ ΚΑΠΝ.TOSTAKI(ΚΙΛΟ)ΧΩΡ.ΓΛΟΥΤΕΝΗ,8.39,8.39,176666.jpg,0,Γαλοπούλα,Kg,,synka,01-10-2025,07-10-2025,
9,2114126000000,ΒΑΚΑΛΑΟΣ Α/Κ 500/800 ΣΥΡ. ΑΡΓΕΝΤΙΝΗΣ ΚΤΨ,5.90,5.90,101416.jpg,0,Ψάρια Κατεψυγμένα,Kg,,synka,01-10-2025,07-10-2025,
10,5201037508896,ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΦΡΕΣΚΟ ΓΑΛΑ ΠΛΗΡΕΣ 1L,1.73,1.73,276111.jpg,0,Γάλα Φρέσκο Πλήρες,lt,,synka,01-10-2025,07-10-2025,
11,5201037508902,ΔΕΛΤΑ ΚΑΘΗΜΕΡΙΝΑ ΦΡΕΣΚΟ ΓΑΛΑ ΕΛΑΦΡΥ 1L,1.73,1.73,276114.jpg,0,Γάλα Φρέσκο (Χαμηλά Λιπαρά <2%),lt,,synka,01-10-2025,07-10-2025,
12,8716200054782,ΝΟΥΝΟΥ ΕΒΑΠΟΡΕ 170ΓΡ,0.78,4.59,1018.jpg,0,Γάλα Εβαπορέ,lt,,synka,01-10-2025,07-10-2025,
13,5201704064717,ΚΟΛΙΟΣ ΑΓΕΛΑΔΟΣ 3.85% 200ΓΡ.3ΠΛΟ,2.11,3.52,247108.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,synka,01-10-2025,07-10-2025,
13,5201704265329,ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 5% 170ΓΡ.3ΠΛΟ,2.53,4.96,278494.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις,kg,,synka,01-10-2025,07-10-2025,
14,5201704265336,ΚΟΛΙΟΣ ΣΤΡΑΓΓΙΣΤΟ 2% 170ΓΡ.3ΠΛΟ,2.53,4.96,278492.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,synka,01-10-2025,07-10-2025,
14,5201704064700,ΚΟΛΙΟΣ ΑΓΕΛΑΔΟΣ 2% 200ΓΡ.3ΠΛΟ,2.11,3.52,247109.jpg,0,Γιαούρτι από Γάλα Αγελάδος Χωρίς Γεύσεις (Χαμηλά Λιπαρά <2%),kg,,synka,01-10-2025,07-10-2025,
15,2925009000000,ΛΕΣΒΙΓΑΛ ΦΕΤΑ ΠΟΠ ΜΥΤΙΛΗΝΗΣ ΑΙΓΟΠΡΟΒ.ΔΟΧ.15Κ(ΚΙΛΟ),8.99,8.99,292180.jpg,0,Τυρί Φέτα,kg,,synka,01-10-2025,07-10-2025,
16,2706815000000,GOUDA ΦΡΑΤΖΟΛΑ ΓΕΡΜΑΝΙΑΣ ΕΙΣ (ΚΙΛΟ),5.90,5.90,50887.jpg,0,Τυρί Γκούντα,kg,,synka,01-10-2025,07-10-2025,
17,2706405000000,ΤΥΡΙ ΕΛΑΦΡΥ ΠΛΑΓΙΑ ΦΡΑΤΖ.ΕΙΣ.(ΚΙΛΟ)HELL.FARMS,7.69,7.69,283594.jpg,0,Τυρί με Χαμηλά Λιπαρά,kg,,synka,01-10-2025,07-10-2025,
18,5203278048117,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΤΟΜΑΤΟΧΥΜΟΣ 500ΓΡ,0.54,1.08,279439.jpg,1,Χυμός Τομάτας Διατηρημένος,kg,,synka,01-10-2025,07-10-2025,
18,5201330410001,ΓΚΡΕΚΑ ΕΛΑΦ.ΣΥΜΠ.ΧΥΜΟΣ ΤΟΜΑΤΑΣ 500ΓΡ,1.03,2.06,249950.jpg,0,Χυμός Τομάτας Διατηρημένος,kg,,synka,01-10-2025,07-10-2025,
19,5203683113004,ΑΥΓΑ ΑΧΥΡΩΝΑ 53+ΓΡ.6ΑΔΑ ΧΑΡΤ.ΘΗΚΗ ΛΑΔΑΚΗ,2.27,0.38,187464.jpg,0,Αυγά,τμχ,,synka,01-10-2025,07-10-2025,
20,5201106272802,ΦΑΣΤ CLASSIC ΜΑΡΓΑΡΙΝΗ 225ΓΡ,0.94,4.18,283133.jpg,0,Μαργαρίνες,kg,,synka,01-10-2025,07-10-2025,
21,5203278061246,ΑΠΟ ΤΟΝ ΤΟΠΟ ΜΑΣ ΕΞ.ΠΑΡΘ.ΕΛΑΙΟΛ.PET 1L,6.99,6.99,294391.jpg,1,Παρθένο Ελαιόλαδο,lt,,synka,01-10-2025,07-10-2025,
22,5203278010817,MR GRAND ΗΛΙΕΛΑΙΟ 1L ,1.99,1.99,279486.jpg,1,Ηλιέλαιο,lt,,synka,01-10-2025,07-10-2025,
23,5203278015447,MR GRAND ΑΡΑΚΑΣ 450ΓΡ,1.39,3.09,280147.jpg,1,Λαχανικά Κατεψυγμένα,kg,,synka,01-10-2025,07-10-2025,
23,5203278015430,MR GRAND ΦΑΣΟΛΑΚΙΑ ΣΤΡΟΓ.450ΓΡ,1.39,3.09,280150.jpg,1,Λαχανικά Κατεψυγμένα,kg,,synka,01-10-2025,07-10-2025,
23,5202977021018,ΑΙΝΟΣ ΑΡΑΚΑΣ 1000ΓΡ.,2.94,2.94,138136.jpg,0,Λαχανικά Κατεψυγμένα,kg,,synka,01-10-2025,07-10-2025,
23,5202977021025,ΑΙΝΟΣ ΦΑΣΟΛΑΚΙ ΣΤΡΟΓΓ.1000ΓΡ,2.94,2.94,138139.jpg,0,Λαχανικά Κατεψυγμένα,kg,,synka,01-10-2025,07-10-2025,
24,5206558099120,ΖΑΧΑΡΗ ΛΕΥΚΗ ΚΡΥΣΤΑΛΛΙΚΗ SUGARTIA 1K.EE ,0.75,0.75,283306.jpg,0,Λευκή Ζάχαρη,kg,,synka,01-10-2025,07-10-2025,
24,5200120912039,ΖΑΧΑΡΗ 1 ΚΙΛΟΥ ROYAL SUGAR Ε.Ε,0.75,0.75,207585.jpg,0,Λευκή Ζάχαρη,kg,,synka,01-10-2025,07-10-2025,
25,8716200228718,ΝΟΥΝΟΥ FARINE LACTE 300ΓΡ,2.98,9.93,57753.jpg,0,Κρέμες για βρέφη,kg,,synka,01-10-2025,07-10-2025,
26,5202353004819,ALMIRON GROWING UP 1+ 1 LTR.ΦΙΑΛΗ,2.18,2.18,169986.jpg,0,Γάλα για βρέφη,kg,,synka,01-10-2025,07-10-2025,
27,5203278015652,MR GRAND ΚΑΦΕΣ ΕΛΛΗΝ.ΠΡΑΣΙΝΟΣ 96ΓΡ,1.62,16.88,276682.jpg,1,Ελληνικός Καφές,kg,,synka,01-10-2025,07-10-2025,
28,5203278013979,MR GRAND ΚΑΦΕΣ ΣΤΙΓΜ. MAITRE 100ΓΡ,3.07,30.70,276684.jpg,1,Στιγμιαίος Καφές,kg,,synka,01-10-2025,07-10-2025,
29,5203278060287,MR GRAND ΚΑΦΕΣ ΦΙΛΤΡΟΥ ΚΛΑΣΣΙΚΟΣ 250ΓΡ,4.85,19.40,296308.jpg,1,Γαλλικός Καφές,kg,,synka,01-10-2025,07-10-2025,
30,5203155432114,FREEVIA ΕΠΙΤΡ.ΓΛΥΚΑΝΤ.ΣΕ ΣΚ.ΜΕ ΣΤΕΒΙΑ 50STICKS ,2.40,0.05,295420.jpg,0,Γλυκαντικές Ουσίες Κατάλληλες για Διαβητικούς,kg,,synka,01-10-2025,07-10-2025,
32,5201502117127,AGRINO ΦΑΚΕΣ ΨΙΛΕΣ ΕΙΣ.500ΓΡ,2.25,4.50,32078.jpg,0,Φακές,kg,,synka,01-10-2025,07-10-2025,
32,5203278015751,MR GRAND ΦΑΚΕΣ ΨΙΛΕΣ 500ΓΡ,1.11,2.22,279463.jpg,1,Φακές,kg,,synka,01-10-2025,07-10-2025,
33,5203278025590,MR GRAND Φ.ΧΥΜ.ΠΟΡΤΟΚΑΛΙ 1L,1.73,1.73,278821.jpg,1,Χυμός Πορτοκάλι,lt,,synka,01-10-2025,07-10-2025,
35,5201395170537,DIXAN GEL MULTICOROR 32Μ(1.44L) ,5.12,0.16,291671.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,01-10-2025,07-10-2025,
35,5201395170636,DIXAN GEL OCEAN 32Μ(1.44L) ,5.12,0.16,291672.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,01-10-2025,07-10-2025,
35,5201395170742,DIXAN GEL SPRING FRESH 32Μ(1.44L) ,5.12,0.16,291673.jpg,0,Απορρυπαντικά Πλυντηρίου,μεζ,,synka,01-10-2025,07-10-2025,
